"unique_transaction_id","transaction_status","dollarsobligated","baseandexercisedoptionsvalue","baseandalloptionsvalue","maj_agency_cat","mod_agency","maj_fund_agency_cat","contractingofficeagencyid","contractingofficeid","fundingrequestingagencyid","fundingrequestingofficeid","fundedbyforeignentity","signeddate","effectivedate","currentcompletiondate","ultimatecompletiondate","lastdatetoorder","contractactiontype","reasonformodification","typeofcontractpricing","priceevaluationpercentdifference","subcontractplan","lettercontract","multiyearcontract","performancebasedservicecontract","majorprogramcode","contingencyhumanitarianpeacekeepingoperation","contractfinancing","costorpricingdata","costaccountingstandardsclause","descriptionofcontractrequirement","purchasecardaspaymentmethod","numberofactions","nationalinterestactioncode","progsourceagency","progsourceaccount","progsourcesubacct","account_title","rec_flag","typeofidc","multipleorsingleawardidc","programacronym","vendorname","vendoralternatename","vendorlegalorganizationname","vendordoingasbusinessname","divisionname","divisionnumberorofficecode","vendorenabled","vendorlocationdisableflag","ccrexception","streetaddress","streetaddress2","streetaddress3","city","state","zipcode","vendorcountrycode","vendor_state_code","vendor_cd","congressionaldistrict","vendorsitecode","vendoralternatesitecode","dunsnumber","parentdunsnumber","phoneno","faxno","registrationdate","renewaldate","mod_parent","locationcode","statecode","placeofperformancecity","pop_state_code","placeofperformancecountrycode","placeofperformancezipcode","pop_cd","placeofperformancecongressionaldistrict","psc_cat","productorservicecode","systemequipmentcode","claimantprogramcode","principalnaicscode","informationtechnologycommercialitemcategory","gfe_gfp","useofepadesignatedproducts","recoveredmaterialclauses","seatransportation","contractbundling","consolidatedcontract","countryoforigin","placeofmanufacture","manufacturingorganizationtype","agencyid","piid","modnumber","transactionnumber","fiscal_year","idvagencyid","idvpiid","idvmodificationnumber","solicitationid","extentcompeted","reasonnotcompeted","numberofoffersreceived","commercialitemacquisitionprocedures","commercialitemtestprogram","smallbusinesscompetitivenessdemonstrationprogram","a76action","competitiveprocedures","solicitationprocedures","typeofsetaside","localareasetaside","evaluatedpreference","fedbizopps","research","statutoryexceptiontofairopportunity","organizationaltype","numberofemployees","annualrevenue","firm8aflag","hubzoneflag","sdbflag","issbacertifiedsmalldisadvantagedbusiness","shelteredworkshopflag","hbcuflag","educationalinstitutionflag","womenownedflag","veteranownedflag","srdvobflag","localgovernmentflag","minorityinstitutionflag","aiobflag","stategovernmentflag","federalgovernmentflag","minorityownedbusinessflag","apaobflag","tribalgovernmentflag","baobflag","naobflag","saaobflag","nonprofitorganizationflag","isothernotforprofitorganization","isforprofitorganization","isfoundation","haobflag","ishispanicservicinginstitution","emergingsmallbusinessflag","hospitalflag","contractingofficerbusinesssizedetermination","is1862landgrantcollege","is1890landgrantcollege","is1994landgrantcollege","isveterinarycollege","isveterinaryhospital","isprivateuniversityorcollege","isschoolofforestry","isstatecontrolledinstitutionofhigherlearning","isserviceprovider","receivescontracts","receivesgrants","receivescontractsandgrants","isairportauthority","iscouncilofgovernments","ishousingauthoritiespublicortribal","isinterstateentity","isplanningcommission","isportauthority","istransitauthority","issubchapterscorporation","islimitedliabilitycorporation","isforeignownedandlocated","isarchitectureandengineering","isdotcertifieddisadvantagedbusinessenterprise","iscitylocalgovernment","iscommunitydevelopedcorporationownedfirm","iscommunitydevelopmentcorporation","isconstructionfirm","ismanufacturerofgoods","iscorporateentitynottaxexempt","iscountylocalgovernment","isdomesticshelter","isfederalgovernmentagency","isfederallyfundedresearchanddevelopmentcorp","isforeigngovernment","isindiantribe","isintermunicipallocalgovernment","isinternationalorganization","islaborsurplusareafirm","islocalgovernmentowned","ismunicipalitylocalgovernment","isnativehawaiianownedorganizationorfirm","isotherbusinessororganization","isotherminorityowned","ispartnershiporlimitedliabilitypartnership","isschooldistrictlocalgovernment","issmallagriculturalcooperative","issoleproprietorship","istownshiplocalgovernment","istriballyownedfirm","istribalcollege","isalaskannativeownedcorporationorfirm","iscorporateentitytaxexempt","iswomenownedsmallbusiness","isecondisadvwomenownedsmallbusiness","isjointventurewomenownedsmallbusiness","isjointventureecondisadvwomenownedsmallbusiness","walshhealyact","servicecontractact","davisbaconact","clingercohenact","otherstatutoryauthority","prime_awardee_executive1","prime_awardee_executive1_compensation","prime_awardee_executive2","prime_awardee_executive2_compensation","prime_awardee_executive3","prime_awardee_executive3_compensation","prime_awardee_executive4","prime_awardee_executive4_compensation","prime_awardee_executive5","prime_awardee_executive5_compensation","interagencycontractingauthority","last_modified_date"
"bf53ae33-0e93-4f7c-a921-ad9635621643","Active","92834.1600","92834.1600","0.0000","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00248: 248-NETWORK CONTRACT OFFICE 8","3600: VETERANS AFFAIRS, DEPARTMENT OF","00675: 675-ORLANDO","","11/18/2014","12/16/2014","12/15/2015","12/15/2016","","DO Delivery Order","G: EXERCISE AN OPTION","J: Firm Fixed Price","","","X","N: No","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","","","","ACTIVATION SUPPORT SERVICES FOLLOW-ON CONTRACT 675-C40062 675-C50078 IGF::OT::IGF","N: No","1","NONE: NONE","36","0152","","","","","","","DELOITTE CONSULTING LLP","","","","","","","","","1725 DUKE ST","","","ALEXANDRIA","VA","223143456","UNITED STATES","VA","08","08","019121586","223143456","019121586","014127109","5718580176","7038426748","04/23/2002","03/31/2012","DELOITTE LLP","","FL: FLORIDA","ORLANDO","FL: FLORIDA","USA: UNITED STATES","328030004","FL07","FL07","R","R408: SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT","","","541611","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA24814F0280","P00002","0","2015","4730","GS10F0083L","PA0025ADDRESSCHG","","A: FULL AND OPEN COMPETITION","","1","D: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","FOO","PARTNERSHIP","13000","3000000000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","O: OTHER THAN SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/18/2014"
"ceb67896-ec2e-e09a-c360-6afb968f666e","Active","4564.0000","4564.0000","4564.0000","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00241: 241-NETWORK CONTRACT OFFICE 01","3600: VETERANS AFFAIRS, DEPARTMENT OF","00523: 523-BOSTON","","11/19/2014","11/17/2014","12/17/2014","5/17/2015","","DO Delivery Order","","J: Firm Fixed Price","","","X","","X: NOT APPLICABLE","","X: NOT APPLICABLE","","","","RESPIRONICS COUGH ASSIST","Y: Yes","1","NONE: NONE","36","0160","","","","","","","JORDAN RESES SUPPLY COMPANY, LLC","","","","","","","","","24 FRANK LLOYD WRIGHT DR # A3300","","","ANN ARBOR","MI","481059484","UNITED STATES","MI","12","12","142440150","481059484","142440150","142440150","7342135528","7349291490","12/09/2005","02/12/2011","JORDAN RESES SUPPLY COMPANY  LLC","","MA: MASSACHUSETTS","WEST ROXBURY","MA: MASSACHUSETTS","USA: UNITED STATES","021324927","MA08","MA08","65","6515: MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES","","","423450","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA24115J0263","0","0","2015","3600","V797P4297B","P00056","","A: FULL AND OPEN COMPETITION","","1","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","FAIR","OTHER","15","38000000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","S: SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/19/2014"
"5db3c5cf-a9e0-c861-661f-ba849cc461c1","Active","-825.1200","-825.1200","-825.1200","4700: GENERAL SERVICES ADMINISTRATION","4732: FEDERAL ACQUISITION SERVICE","1500: JUSTICE, DEPARTMENT OF","4732: FEDERAL ACQUISITION SERVICE","BU000: GSA/FAS FURNITURE SYSTEMS MGT DIV","1549: FEDERAL BUREAU OF INVESTIGATION","PDS01: DEPT OF JUST/FEDERAL BUREAU OF INVESTIGATION","","11/18/2014","11/18/2014","12/29/2014","1/29/2015","","PO Purchase Order","B: SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","X: NOT APPLICABLE","","X: NOT APPLICABLE","","","","PITTSBURGH PA FO PHOTO LAB PROJECT UNICOR - ORDER MOD FOR FINAL BOM","N: No","1","NONE: NONE","15","0200","","","","","","","FEDERAL PRISON INDUSTRIES INC","UNICOR","FEDERAL PRISON INDUSTRIES INC","","","","","","","3301 LEESTOWN RD","","","LEXINGTON","KY","405118702","UNITED STATES","KY","06","06","794034553","40511","794034553","161906193","8008273168","8592549692","09/02/2001","04/30/2015","GOVERNMENT OF THE UNITED STATES","","PA: PENNSYLVANIA","PITTSBURGH","PA: PENNSYLVANIA","USA: UNITED STATES","152032148","PA14","PA14","71","7110: OFFICE FURNITURE","","","337214","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","F: ENVIRONMENTALLY PREFERABLE","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","B: Other U.S. Entity (e.g. Government)","4732: FEDERAL ACQUISITION SERVICE","GS31Q14BUP0057","PO001","0","2015","","","0","ID31140040","B: NOT AVAILABLE FOR COMPETITION","OTH: AUTHORIZED BY STATUTE","1","A: ","N: No",": NO","No","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","US GOVERNMENT ENTITY","2500","716862016","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","O: OTHER THAN SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","B: Other Statutory Authority","11/18/2014"
