"f4fd358b-e1fb-a1b7-a7e0-390cdeddaf5e","Active","1667.0000","1667.0000","1667.0000","7000: HOMELAND SECURITY, DEPARTMENT OF","7022: FEDERAL EMERGENCY MANAGEMENT AGENCY","7000: HOMELAND SECURITY, DEPARTMENT OF","7022: FEDERAL EMERGENCY MANAGEMENT AGENCY","ARFA9: REGION 9: EMERGENCY PREPAREDNESS AND RESPONSE","7022: FEDERAL EMERGENCY MANAGEMENT AGENCY","ARFA9: REGION 9: EMERGENCY PREPAREDNESS AND RESPONSE","","11/18/2014","11/18/2014","11/30/2014","11/30/2014","","BPA Call Blanket Purchase Agreement","C: FUNDING ONLY ACTION","J: Firm Fixed Price","","","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","N: No","","UPS SERVICES FOR REGION IX OFFICES THRU NOVEMBER 2014.","N: No","1","NONE: NONE","70","0700","","","","","","","UNITED PARCEL SERVICE INCORPORATED (OH) (2075)","UPS","UNITED PARCEL SERVICE INCORPORATED (OH)","","","","","","","316 PENNSYLVANIA AVE SE STE 300","","","WASHINGTON","DC","200031173","UNITED STATES","DC","00","00","1287293730000PR","200031173","128729373","006991681","","","03/11/2002","01/04/2008","UNITED PARCEL SERVICE  INC.","","CA: CALIFORNIA","OAKLAND","CA: CALIFORNIA","USA: UNITED STATES","946074052","CA13","CA13","R","R604: SUPPORT- ADMINISTRATIVE: MAILING/DISTRIBUTION","","","492110","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","","7022: FEDERAL EMERGENCY MANAGEMENT AGENCY","HSFE0911F0015","P00019","0","2015","4730","GS33FBQV08","PA0024ADMINPOC","","A: FULL AND OPEN COMPETITION","","1","","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","ONE","","327000","2000000000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","O: OTHER THAN SMALL BUSINESS","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/18/2014"
"ddac4cf8-b82e-03b2-984f-7132a02eb45f","Active","0.0000","0.0000","0.0000","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00247: 247-NETWORK CONTRACT OFFICE 7","3600: VETERANS AFFAIRS, DEPARTMENT OF","00534: 534-CHARLESTON","","11/18/2014","11/18/2014","12/18/2014","12/18/2014","","DO Delivery Order","M: OTHER ADMINISTRATIVE ACTION","J: Firm Fixed Price","","","X","N: No","X: NOT APPLICABLE","","X: NOT APPLICABLE","","","","CFX96 TOUCH REAL-TIME PCR SYSTEM FOR RESEARCH TO EXPAND ASSAY CAPABILITIES OF THE RALPH H. JOHNSON VA MEDICAL CENTER RESEARCH SERVICE AND ASSOCIATED CLINICAL LABORATORIES.","N: No","1","NONE: NONE","36","0160","","","","","","","GOVERNMENT SCIENTIFIC SOURCE INCORPORATED","GSS","GOVERNMENT SCIENTIFIC SOURCE INCORPORATED","","","","","","","12351 SUNRISE VALLEY DR","","","RESTON","VA","201913415","UNITED STATES","VA","11","11","7858076110000PR","201913415","785807611","785807611","","","03/28/2002","03/29/2008","GOVERNMENT SCIENTIFIC SOURCE  INC.","","SC: SOUTH CAROLINA","CHARLESTON","SC: SOUTH CAROLINA","USA: UNITED STATES","294015703","SC06","SC06","66","6630: CHEMICAL ANALYSIS INSTRUMENTS","","","334516","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA24714F2836","P00001","0","2015","4730","GS07F5934R","0","","A: FULL AND OPEN COMPETITION","","1","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","FAIR","","44","75000000","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","S: SMALL BUSINESS","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","Wayne  Bardsley","443773.0000","Steve  Sellentin","333557.0000","James  Smith","155916.0000","Scott  Stackhouse","126643.0000","Scott  Stackhouse","126643.0000","X: Not Applicable","11/18/2014"
"f0f2320d-964c-d569-3fa3-f8d431ef48bc","Active","-2408.9100","-2408.9100","-2408.9100","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00261: 261-NETWORK CONTRACT OFFICE 21","3600: VETERANS AFFAIRS, DEPARTMENT OF","00261: 261-NETWORK CONTRACT OFFICE 21","","11/6/2014","11/6/2014","3/30/2015","12/31/2015","","DO Delivery Order","D: CHANGE ORDER","J: Firm Fixed Price","","","X","","X: NOT APPLICABLE","","X: NOT APPLICABLE","","","","FURNITURE FOR FISHER HOUSE COMMON AREA AT VA PALO ALTO","N: No","1","NONE: NONE","36","0162","","","","","","","OSTYN NEWMAN INC","","","","","","","","","62 W EL INDIO","","","GREEN VALLEY","AZ","856143814","UNITED STATES","AZ","02","02","164851656","856143814","164851656","164851656","5203937897","5203937897","01/27/2009","09/24/2011","OSTYN NEWMAN INC","","CA: CALIFORNIA","PALO ALTO","CA: CALIFORNIA","USA: UNITED STATES","943040001","CA18","CA18","71","7110: OFFICE FURNITURE","","","337121","","Y: Transaction uses GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA26114F3392","P00001","0","2015","4732","GS27F0026X","0","","A: FULL AND OPEN COMPETITION","","1","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","Y","","CSA","OTHER","2","75000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","S: SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","Y","Y","N","N","N","N","N","N","N","Y","N","N","Y","","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","Daniel B Newman","30000.0000","Kenneth B Ostyn","30000.0000","N/A  N/A","0.0000","N/A  N/A","0.0000","N/A  N/A","0.0000","X: Not Applicable","11/18/2014"
"19f685f2-f347-f294-a07a-532e71ea524d","Active","9659.3300","9659.3300","9659.3300","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00243: 243-NETWORK CONTRACTING OFFICE 03","3600: VETERANS AFFAIRS, DEPARTMENT OF","00243: 243-NETWORK CONTRACTING OFFICE 03","","11/10/2014","11/10/2014","11/10/2014","11/10/2014","","PO Purchase Order","","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","X: NOT APPLICABLE","","X: NOT APPLICABLE","","","","POWER WHEELCHAIR","Y: Yes","1","NONE: NONE","36","0160","","","","","","","PRIDE MOBILITY PRODUCTS CORPORATION","","","","","","","","","182 SUSQUEHANNA AVE","","","PITTSTON","PA","186432653","UNITED STATES","PA","17","17","041477449","18643","041477449","041477449","8008008586","8668482800","07/31/2001","08/15/2015","PRIDE MOBILITY PRODUCTS CORP","","PA: PENNSYLVANIA","EXETER","PA: PENNSYLVANIA","USA: UNITED STATES","186432653","PA17","PA17","65","6515: MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES","","","339113","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA24315P0668","0","0","2015","","","0","","G: NOT COMPETED UNDER SAP","SP2: SAP NON-COMPETITION","1","A: ","N: No",": NO","No","","SP1: SIMPLIFIED ACQUISITION","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","CORPORATE NOT TAX EXEMPT","1000","350000000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","O: OTHER THAN SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/19/2014"
"95f8f225-294d-f382-0e3b-612366bd86d8","Active","4007.0000","4007.0000","21485.0000","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00776: PCAC HEALTH INFORMATION TECHNOLOGY SERVICES","3600: VETERANS AFFAIRS, DEPARTMENT OF","00776: PCAC HEALTH INFORMATION TECHNOLOGY SERVICES","","11/18/2014","11/17/2014","11/17/2015","11/17/2019","","PO Purchase Order","","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::OT::IGF  ANNUAL GROUP MEMBERSHIP TO SUBSCRIPTION SERVICES INCLUDING PROFESSIONAL RETIREMENT ESTIMATE REPORTS, SERVICE COMPUTATION DATE REPORTS, AVERAGE SALARY REPORTS, DEPOSIT/REDEPOSIT REPORTS, AND MANY MORE.","N: No","1","NONE: NONE","36","0152","","","","","","","GOVERNMENT RETIREMENT & BENEFITS, INC.","GRB","GOVERNMENT RETIREMENT & BENEFITS, INC.","","","","","","","330 JOHN CARLYLE ST STE 600","","","ALEXANDRIA","VA","223145760","UNITED STATES","VA","08","08","153905096","22314","153905096","153905096","7034619100","7034619103","04/15/2002","06/16/2015","GOVERNMENT RETIREMENT & BENEFITS  INC.","","OH: OHIO","INDEPENDENCE","OH: OHIO","USA: UNITED STATES","441311111","OH11","OH11","D","D317: IT AND TELECOM- WEB-BASED SUBSCRIPTION","","","519130","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA70115P0007","0","0","2015","","","0","VA701-15-Q-0025","C: NOT COMPETED","UNQ: UNIQUE SOURCE ","1","A: ","N: No",": NO","No","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","N","","","CORPORATE NOT TAX EXEMPT","20","5000000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","S: SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","Y","Y","N","N","N","N","N","N","N","Y","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","N","N","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/19/2014"
"3cccf54f-de05-a670-1e66-83f375d87b9e","Active","47157.8800","47157.8800","298239.4100","7500: HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7529: NATIONAL INSTITUTES OF HEALTH","7500: HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7529: NATIONAL INSTITUTES OF HEALTH","00268: NIH, NHLBI, DERA OA OFC ACQUISTIONS","7529: NATIONAL INSTITUTES OF HEALTH","00268: NIH, NHLBI, DERA OA OFC ACQUISTIONS","","11/19/2014","11/19/2014","11/21/2015","11/21/2019","","PO Purchase Order","","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::OT::IGF JEM-1200EX AND JEM-1400 MULTI-YEAR MAINTENANCE AGREEMENT","N: No","1","NONE: NONE","75","0872","","","","","","","JEOL USA, INC.","","","","","","","","","11 DEARBORN RD","","","PEABODY","MA","019603862","UNITED STATES","MA","06","06","049410087","01960","049410087","690565023","9785355900","9785362314","12/07/2001","06/30/2015","JEOL LTD.","","MD: MARYLAND","BETHESDA","MD: MARYLAND","USA: UNITED STATES","208920001","MD08","MD08","J","J066: MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT","","","811219","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","7529: NATIONAL INSTITUTES OF HEALTH","HHSN268201500009A","0","0","2015","","","0","","G: NOT COMPETED UNDER SAP","SP2: SAP NON-COMPETITION","1","A: ","N: No",": NO","No","","SP1: SIMPLIFIED ACQUISITION","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","CORPORATE NOT TAX EXEMPT","3000","920000000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","O: OTHER THAN SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/19/2014"
"0a9ccfda-2ce7-3f94-dcf4-7342c49db932","Active","3300.0000","3300.0000","3300.0000","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","3600: VETERANS AFFAIRS, DEPARTMENT OF","00247: 247-NETWORK CONTRACT OFFICE 7","3600: VETERANS AFFAIRS, DEPARTMENT OF","00508P: 508P-ATLANTA PROSTHETICS","","11/12/2014","11/12/2014","11/12/2014","12/12/2014","","DO Delivery Order","","J: Firm Fixed Price","","","X","N: No","X: NOT APPLICABLE","","X: NOT APPLICABLE","","N: No","","SURGICAL IMPLANT(S) PROSTHETICS","Y: Yes","1","NONE: NONE","36","0160","","","","","","","MEDTRONIC, INC.","MEDTRONIC","MEDTRONIC, INC.","","","","","","","710 MEDTRONIC PKWY","","","MINNEAPOLIS","MN","554325604","UNITED STATES","MN","05","05","006261481","554325604","006261481","006261481","7635055110","7633671403","04/18/2002","01/15/2013","MEDTRONIC  INC.","","MN: MINNESOTA","MINNEAPOLIS","MN: MINNESOTA","USA: UNITED STATES","554325604","MN05","MN05","65","6515: MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES","","","339112","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","3600: VETERANS AFFAIRS, DEPARTMENT OF","VA24715J0398","0","0","2015","3600","VA797N12D0006","0","","A: FULL AND OPEN COMPETITION","","1","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","OSA","CORPORATE NOT TAX EXEMPT","38000","13500000","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","O: OTHER THAN SMALL BUSINESS","N","N","N","N","N","N","N","N","","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N: No","X","X","N","","","0.0000","","0.0000","","0.0000","","0.0000","","0.0000","X: Not Applicable","11/19/2014"